1459	6	1875
1459	7	1876
1459	8	1877
1459	9	1878
1459	10	1879
1460	1	1880
1460	2	1881
1460	3	1882
1460	4	1883
1460	5	1884
1460	6	1885
1460	7	1886
1460	8	1887
1460	9	1888
1460	10	1889
1461	1	1890
1461	2	1891
1461	3	1892
1461	4	1893
1461	5	1894
1461	6	1895
1461	7	1896
1461	8	1897
1461	9	1898
1461	10	1899
1462	1	1900
1462	2	1901
1462	4	1902
1462	5	1903
1462	6	1904
1462	9	1905
1462	10	1906
1463	6	1907
1464	1	1908
1464	3	1909
1464	4	1910
1464	6	1911
1464	7	1912
1464	9	1913
1464	10	1914
1465	1	1915
1465	2	1916
1465	3	1917
1465	4	1918
1465	5	1919
1465	6	1920
1465	7	1921
1465	8	1922
1465	9	1923
1465	10	1924
1466	1	1925
1466	2	1926
1466	3	1927
1466	4	1928
1466	5	1929
1466	6	1930
1466	7	1931
1466	8	1932
1466	9	1933
1466	10	1934
1467	1	1935
1467	2	1936
1467	3	1937
1467	4	1938
1467	5	1939
1467	6	1940
1467	7	1941
1467	8	1942
1467	9	1943
1467	10	1944
1468	1	1945
1468	2	1946
1468	3	1947
1468	4	1948
1468	5	1949
1468	6	1950
1468	7	1951
1468	8	1952
1468	9	1953
1468	10	1954
1469	1	1955
1469	2	1956
1469	3	1957
1469	4	1958
1469	5	1959
1469	6	1960
1469	7	1961
1469	8	1962
1469	9	1963
1469	10	1964
1470	1	1965
1470	2	1966
1470	3	1967
1470	4	1968
1470	5	1969
1470	6	1970
1470	7	1971
1470	8	1972
1470	9	1973
1470	10	1974
1471	1	1975
1471	2	1976
1471	3	1977
1471	4	1978
1471	5	1979
1471	6	1980
1471	7	1981
1471	8	1982
1471	9	1983
1471	10	1984
1472	1	1985
1472	2	1986
1472	3	1987
1472	4	1988
1472	5	1989
1472	6	1990
1472	7	1991
1472	8	1992
1472	9	1993
1472	10	1994
1473	1	1995
1473	2	1996
1473	3	1997
1473	4	1998
1473	5	1999
1473	6	2000
1473	7	2001
1473	8	2002
1473	9	2003
1473	10	2004
1474	1	2005
1474	2	2006
1474	3	2007
1474	4	2008
1474	5	2009
1474	6	2010
1474	7	2011
1474	8	2012
1474	9	2013
1474	10	2014
1475	3	2015
1475	6	2016
1475	9	2017
1475	10	2018
1476	1	2019
1476	2	2020
1476	3	2021
1476	4	2022
1476	5	2023
1476	6	2024
1476	7	2025
1476	8	2026
1476	9	2027
1476	10	2028
1477	1	2029
1477	2	2030
1477	3	2031
1477	4	2032
1477	5	2033
1477	6	2034
1477	7	2035
1477	8	2036
1477	9	2037
1477	10	2038
1478	1	2039
1478	2	2040
1478	3	2041
1478	4	2042
1478	5	2043
1478	6	2044
1478	7	2045
1478	8	2046
1478	9	2047
1478	10	2048
1479	1	2049
1479	2	2050
1479	3	2051
1479	4	2052
1479	5	2053
1479	6	2054
1479	7	2055
1479	8	2056
1479	9	2057
1479	10	2058
1480	1	2059
1480	2	2060
1480	3	2061
1480	4	2062
1480	5	2063
1480	6	2064
1480	7	2065
1480	8	2066
1480	9	2067
1480	10	2068
1481	1	2069
1481	2	2070
1481	3	2071
1481	4	2072
1481	5	2073
1481	6	2074
1481	7	2075
1481	8	2076
1481	9	2077
1481	10	2078
1482	1	2079
1482	2	2080
1482	4	2081
1482	8	2082
1482	9	2083
1483	1	2084
1483	2	2085
1483	3	2086
1483	4	2087
1483	5	2088
1483	6	2089
1483	7	2090
1483	8	2091
1483	9	2092
1483	10	2093
1484	1	2094
1484	2	2095
1484	3	2096
1484	4	2097
1484	5	2098
1484	6	2099
1484	7	2100
1484	8	2101
1484	9	2102
1484	10	2103
1485	1	2104
1485	2	2105
1485	3	2106
1485	4	2107
1485	5	2108
1485	6	2109
1485	7	2110
1485	8	2111
1485	9	2112
1485	10	2113
1486	1	2114
1486	2	2115
1486	3	2116
1486	4	2117
1486	5	2118
1486	6	2119
1486	7	2120
1486	8	2121
1486	9	2122
1486	10	2123
1487	1	2124
1487	2	2125
1487	3	2126
1487	4	2127
1487	5	2128
1487	6	2129
1487	7	2130
1487	8	2131
1487	9	2132
1487	10	2133
1488	1	2134
1488	2	2135
1488	3	2136
1488	4	2137
1488	5	2138
1488	6	2139
1488	7	2140
1488	8	2141
1488	9	2142
1488	10	2143
1489	4	2144
1489	6	2145
1489	7	2146
1489	9	2147
1489	10	2148
1490	1	2149
1490	2	2150
1490	3	2151
1490	4	2152
1490	5	2153
1490	6	2154
1490	7	2155
1490	8	2156
1490	9	2157
1490	10	2158
1491	1	2159
1491	2	2160
1491	3	2161
1491	4	2162
1491	5	2163
1491	6	2164
1491	7	2165
1491	8	2166
1491	9	2167
1491	10	2168
1492	1	2169
1492	2	2170
1492	3	2171
1492	4	2172
1492	5	2173
1492	6	2174
1492	7	2175
1492	8	2176
1492	9	2177
1492	10	2178
1493	1	2179
1493	2	2180
1493	3	2181
1493	4	2182
1493	5	2183
1493	6	2184
1493	7	2185
1493	8	2186
1493	9	2187
1493	10	2188
1494	1	2189
1494	2	2190
1494	3	2191
1494	4	2192
1494	5	2193
1494	6	2194
1494	7	2195
1494	8	2196
1494	9	2197
1494	10	2198
1495	1	2199
1495	2	2200
1495	3	2201
1495	4	2202
1495	5	2203
1495	6	2204
1495	7	2205
1495	8	2206
1495	9	2207
1495	10	2208
1496	4	2209
1496	9	2210
1496	10	2211
1497	1	2212
1497	2	2213
1497	3	2214
1497	4	2215
1497	5	2216
1497	6	2217
1497	7	2218
1497	8	2219
1497	9	2220
1497	10	2221
1498	1	2222
1498	2	2223
1498	3	2224
1498	4	2225
1498	5	2226
1498	6	2227
1498	7	2228
1498	8	2229
1498	9	2230
1498	10	2231
1499	1	2232
1499	2	2233
1499	3	2234
1499	4	2235
1499	5	2236
1499	6	2237
1499	7	2238
1499	8	2239
1499	9	2240
1499	10	2241
1500	1	2242
1500	2	2243
1500	3	2244
1500	4	2245
1500	5	2246
1500	6	2247
1500	7	2248
1500	8	2249
1500	9	2250
1500	10	2251
1501	1	2252
1501	2	2253
1501	3	2254
1501	4	2255
1501	5	2256
1501	6	2257
1501	7	2258
1501	8	2259
1501	9	2260
1501	10	2261
1502	1	2262
1502	2	2263
1502	3	2264
1502	4	2265
1502	5	2266
1502	6	2267
1502	7	2268
1502	8	2269
1502	9	2270
1502	10	2271
1503	2	2272
1503	4	2273
1503	6	2274
1503	9	2275
1504	1	2276
1504	2	2277
1504	3	2278
1504	4	2279
1504	5	2280
1504	6	2281
1504	7	2282
1504	8	2283
1504	9	2284
1504	10	2285
1505	1	2286
1505	2	2287
1505	3	2288
1505	4	2289
1505	5	2290
1505	6	2291
1505	7	2292
1505	8	2293
1505	9	2294
1505	10	2295
1506	1	2296
1506	2	2297
1506	3	2298
1506	4	2299
1506	5	2300
1506	6	2301
1506	7	2302
1506	8	2303
1506	9	2304
1506	10	2305
1507	1	2306
1507	2	2307
1507	3	2308
1507	4	2309
1507	5	2310
1507	6	2311
1507	7	2312
1507	8	2313
1507	9	2314
1507	10	2315
1508	1	2316
1508	2	2317
1508	3	2318
1508	4	2319
1508	5	2320
1508	6	2321
1508	7	2322
1508	8	2323
1508	9	2324
1508	10	2325
1509	1	2326
1509	3	2327
1509	4	2328
1509	5	2329
1509	6	2330
1509	7	2331
1509	8	2332
1509	9	2333
1509	10	2334
1510	3	2335
1510	4	2336
1510	6	2337
1510	9	2338
1510	10	2339
1511	1	2340
1511	2	2341
1511	3	2342
1511	4	2343
1511	5	2344
1511	6	2345
1511	7	2346
1511	8	2347
1511	9	2348
1511	10	2349
1512	1	2350
1512	2	2351
1512	3	2352
1512	4	2353
1512	5	2354
1512	6	2355
1512	7	2356
1512	8	2357
1512	9	2358
1512	10	2359
1513	1	2360
1513	2	2361
1513	3	2362
1513	4	2363
1513	5	2364
1513	6	2365
1513	7	2366
1513	8	2367
1513	9	2368
1513	10	2369
1514	1	2370
1514	2	2371
1514	3	2372
1514	4	2373
1514	5	2374
1514	6	2375
1514	7	2376
1514	8	2377
1514	9	2378
1514	10	2379
1515	1	2380
1515	2	2381
1515	3	2382
1515	4	2383
1515	5	2384
1515	6	2385
1515	7	2386
1515	8	2387
1515	9	2388
1515	10	2389
1516	2	2390
1516	3	2391
1516	4	2392
1516	5	2393
1516	6	2394
1516	7	2395
1516	8	2396
1516	9	2397
1516	10	2398
1517	1	2399
1517	2	2400
1517	3	2401
1517	4	2402
1517	9	2403
1517	10	2404
1518	1	2405
1518	2	2406
1518	3	2407
1518	4	2408
1518	5	2409
1518	6	2410
1518	7	2411
1518	8	2412
1518	9	2413
1518	10	2414
1519	1	2415
1519	2	2416
1519	3	2417
1519	4	2418
1519	5	2419
1519	6	2420
1519	7	2421
1519	8	2422
1519	9	2423
1519	10	2424
1520	1	2425
1520	2	2426
1520	3	2427
1520	4	2428
1520	5	2429
1520	6	2430
1520	7	2431
1520	8	2432
1520	9	2433
1520	10	2434
1521	1	2435
1521	2	2436
1521	3	2437
1521	4	2438
1521	5	2439
1521	6	2440
1521	7	2441
1521	8	2442
1521	9	2443
1521	10	2444
1522	1	2445
1522	2	2446
1522	3	2447
1522	4	2448
1522	5	2449
1522	6	2450
1522	7	2451
1522	8	2452
1522	9	2453
1522	10	2454
1523	1	2455
1523	2	2456
1523	3	2457
1523	4	2458
1523	5	2459
1523	6	2460
1523	7	2461
1523	8	2462
1523	9	2463
1523	10	2464
1524	1	2465
1524	3	2466
1524	6	2467
1524	7	2468
1524	9	2469
1524	10	2470
1525	1	2471
1525	2	2472
1525	3	2473
1525	4	2474
1525	5	2475
1525	6	2476
1525	7	2477
1525	8	2478
1525	9	2479
1525	10	2480
1526	1	2481
1526	2	2482
1526	3	2483
1526	4	2484
1526	5	2485
1526	6	2486
1526	7	2487
1526	8	2488
1526	9	2489
1526	10	2490
1527	1	2491
1527	2	2492
1527	3	2493
1527	4	2494
1527	5	2495
1527	6	2496
1527	7	2497
1527	8	2498
1527	9	2499
1527	10	2500
1528	1	2501
1528	2	2502
1528	3	2503
1528	4	2504
1528	5	2505
1528	6	2506
1528	7	2507
1528	8	2508
1528	9	2509
1528	10	2510
1529	1	2511
1529	2	2512
1529	3	2513
1529	4	2514
1529	5	2515
1529	6	2516
1529	7	2517
1529	8	2518
1529	9	2519
1529	10	2520
1530	1	2521
1530	2	2522
1530	3	2523
1530	4	2524
1530	5	2525
1530	6	2526
1530	7	2527
1530	8	2528
1530	9	2529
1530	10	2530
1531	4	2531
1531	6	2532
1531	7	2533
1532	1	2534
1532	2	2535
1532	3	2536
1532	4	2537
1532	5	2538
1532	6	2539
1532	7	2540
1532	8	2541
1532	9	2542
1532	10	2543
1533	1	2544
1533	2	2545
1533	3	2546
1533	4	2547
1533	5	2548
1533	6	2549
1533	7	2550
1533	8	2551
1533	9	2552
1533	10	2553
1534	1	2554
1534	2	2555
1534	3	2556
1534	4	2557
1534	5	2558
1534	6	2559
1534	7	2560
1534	8	2561
1534	9	2562
1534	10	2563
1535	1	2564
1535	2	2565
1535	3	2566
1535	4	2567
1535	5	2568
1535	6	2569
1535	7	2570
1535	8	2571
1535	9	2572
1535	10	2573
1536	1	2574
1536	2	2575
1536	3	2576
1536	4	2577
1536	5	2578
1536	6	2579
1536	7	2580
1536	8	2581
1536	9	2582
1536	10	2583
1537	1	2584
1537	2	2585
1537	3	2586
1537	4	2587
1537	5	2588
1537	6	2589
1537	7	2590
1537	8	2591
1537	9	2592
1537	10	2593
1538	4	2594
1538	6	2595
1538	7	2596
1538	9	2597
1539	1	2598
1539	2	2599
1539	3	2600
1539	4	2601
1539	5	2602
1539	6	2603
1539	7	2604
1539	8	2605
1539	9	2606
1539	10	2607
1540	1	2608
1540	2	2609
1540	3	2610
1540	4	2611
1540	5	2612
1540	6	2613
1540	7	2614
1540	8	2615
1540	9	2616
1540	10	2617
1541	1	2618
1541	2	2619
1541	3	2620
1541	4	2621
1541	5	2622
1541	6	2623
1541	7	2624
1541	8	2625
1541	9	2626
1541	10	2627
1542	1	2628
1542	2	2629
1542	3	2630
1542	4	2631
1542	5	2632
1542	6	2633
1542	7	2634
1542	8	2635
1542	9	2636
1542	10	2637
1543	1	2638
1543	2	2639
1543	3	2640
1543	4	2641
1543	5	2642
1543	6	2643
1543	7	2644
1543	8	2645
1543	9	2646
1543	10	2647
1544	1	2648
1544	2	2649
1544	3	2650
1544	4	2651
1544	5	2652
1544	6	2653
1544	7	2654
1544	8	2655
1544	9	2656
1544	10	2657
1545	1	2658
1545	2	2659
1545	3	2660
1545	4	2661
1545	5	2662
1545	6	2663
1545	7	2664
1545	8	2665
1545	9	2666
1545	10	2667
1546	1	2668
1546	2	2669
1546	3	2670
1546	4	2671
1546	5	2672
1546	6	2673
1546	7	2674
1546	8	2675
1546	9	2676
1546	10	2677
1547	1	2678
1547	2	2679
1547	3	2680
1547	4	2681
1547	5	2682
1547	6	2683
1547	7	2684
1547	8	2685
1547	9	2686
1547	10	2687
1548	1	2688
1548	2	2689
1548	3	2690
1548	4	2691
1548	5	2692
1548	6	2693
1548	7	2694
1548	8	2695
1548	9	2696
1548	10	2697
1549	1	2698
1549	2	2699
1549	3	2700
1549	4	2701
1549	5	2702
1549	6	2703
1549	7	2704
1549	8	2705
1549	9	2706
1549	10	2707
1550	1	2708
1550	2	2709
1550	3	2710
1550	4	2711
1550	5	2712
1550	6	2713
1550	7	2714
1550	8	2715
1550	9	2716
1550	10	2717
1551	1	2718
1551	2	2719
1551	4	2720
1551	6	2721
1552	1	2722
1552	2	2723
1552	3	2724
1552	4	2725
1552	5	2726
1552	6	2727
1552	7	2728
1552	8	2729
1552	9	2730
1552	10	2731
1553	1	2732
1553	2	2733
1553	3	2734
1553	4	2735
1553	5	2736
1553	6	2737
1553	7	2738
1553	8	2739
1553	9	2740
1553	10	2741
1554	1	2742
1554	2	2743
1554	3	2744
1554	4	2745
1554	5	2746
1554	6	2747
1554	7	2748
1554	8	2749
1554	9	2750
1554	10	2751
1555	1	2752
1555	2	2753
1555	3	2754
1555	4	2755
1555	5	2756
1555	6	2757
1555	7	2758
1555	8	2759
1555	9	2760
1555	10	2761
1556	1	2762
1556	2	2763
1556	3	2764
1556	4	2765
1556	5	2766
1556	6	2767
1556	7	2768
1556	8	2769
1556	9	2770
1556	10	2771
1557	4	2772
1557	6	2773
1557	9	2774
1557	10	2775
1558	1	2776
1558	2	2777
1558	3	2778
1558	4	2779
1558	5	2780
1558	6	2781
1558	7	2782
1558	8	2783
1558	9	2784
1558	10	2785
1559	1	2786
1559	2	2787
1559	3	2788
1559	4	2789
1559	5	2790
1559	6	2791
1559	7	2792
1559	8	2793
1559	9	2794
1559	10	2795
1560	1	2796
1560	2	2797
1560	3	2798
1560	4	2799
1560	5	2800
1560	6	2801
1560	7	2802
1560	8	2803
1560	9	2804
1560	10	2805
1561	1	2806
1561	2	2807
1561	3	2808
1561	4	2809
1561	5	2810
1561	6	2811
1561	7	2812
1561	8	2813
1561	9	2814
1561	10	2815
1562	1	2816
1562	2	2817
1562	3	2818
1562	4	2819
1562	5	2820
1562	6	2821
1562	7	2822
1562	8	2823
1562	9	2824
1562	10	2825
1563	1	2826
1563	2	2827
1563	3	2828
1563	4	2829
1563	5	2830
1563	6	2831
1563	7	2832
1563	8	2833
1563	9	2834
1563	10	2835
1564	1	2836
1564	8	2837
1564	10	2838
1565	1	2839
1565	2	2840
1565	3	2841
1565	4	2842
1565	5	2843
1565	6	2844
1565	7	2845
1565	8	2846
1565	9	2847
1565	10	2848
1566	1	2849
1566	2	2850
1566	3	2851
1566	4	2852
1566	5	2853
1566	6	2854
1566	7	2855
1566	8	2856
1566	9	2857
1566	10	2858
1567	1	2859
1567	2	2860
1567	3	2861
1567	4	2862
1567	5	2863
1567	6	2864
1567	7	2865
1567	8	2866
1567	9	2867
1567	10	2868
1568	1	2869
1568	2	2870
1568	3	2871
1568	4	2872
1568	5	2873
1568	6	2874
1568	7	2875
1568	8	2876
1568	9	2877
1568	10	2878
1569	1	2879
1569	2	2880
1569	3	2881
1569	4	2882
1569	5	2883
1569	6	2884
1569	7	2885
1569	8	2886
1569	9	2887
1569	10	2888
1570	1	2889
1570	2	2890
1570	3	2891
1570	4	2892
1570	5	2893
1570	6	2894
1570	7	2895
1570	8	2896
1570	9	2897
1570	10	2898
1571	1	2899
1571	2	2900
1571	5	2901
1571	6	2902
1571	7	2903
1571	9	2904
1571	10	2905
1572	1	2906
1572	2	2907
1572	3	2908
1572	4	2909
1572	5	2910
1572	6	2911
1572	7	2912
1572	8	2913
1572	9	2914
1572	10	2915
1573	1	2916
1573	2	2917
1573	3	2918
1573	4	2919
1573	5	2920
1573	6	2921
1573	7	2922
1573	8	2923
1573	9	2924
1573	10	2925
1574	1	2926
1574	2	2927
1574	3	2928
1574	4	2929
1574	5	2930
1574	6	2931
1574	7	2932
1574	8	2933
1574	9	2934
1574	10	2935
1575	1	2936
1575	2	2937
1575	3	2938
1575	4	2939
1575	5	2940
1575	6	2941
1575	7	2942
1575	8	2943
1575	9	2944
1575	10	2945
1576	1	2946
1576	2	2947
1576	3	2948
1576	4	2949
1576	5	2950
1576	6	2951
1576	7	2952
1576	8	2953
1576	9	2954
1576	10	2955
1577	1	2956
1577	2	2957
1577	3	2958
1577	4	2959
1577	5	2960
1577	6	2961
1577	7	2962
1577	8	2963
1577	9	2964
1577	10	2965
1578	1	2966
1578	2	2967
1578	3	2968
1578	4	2969
1578	5	2970
1578	6	2971
1578	7	2972
1578	8	2973
1578	9	2974
1578	10	2975
1579	1	2976
1579	2	2977
1579	3	2978
1579	4	2979
1579	5	2980
1579	6	2981
1579	7	2982
1579	8	2983
1579	9	2984
1579	10	2985
1580	1	2986
1580	2	2987
1580	3	2988
1580	4	2989
1580	5	2990
1580	6	2991
1580	7	2992
1580	8	2993
1580	9	2994
1580	10	2995
1581	1	2996
1581	2	2997
1581	3	2998
1581	4	2999
1581	5	3000
1581	6	3001
1581	7	3002
1581	8	3003
1581	9	3004
1581	10	3005
1582	1	3006
1582	2	3007
1582	3	3008
1582	4	3009
1582	5	3010
1582	6	3011
1582	7	3012
1582	8	3013
1582	9	3014
1582	10	3015
1583	1	3016
1583	2	3017
1583	3	3018
1583	4	3019
1583	5	3020
1583	6	3021
1583	7	3022
1583	8	3023
1583	9	3024
1583	10	3025
1584	2	3026
1584	6	3027
1584	7	3028
1584	9	3029
1584	10	3030
1585	2	3031
1585	8	3032
1585	9	3033
1586	2	3034
1586	3	3035
1586	4	3036
1586	6	3037
1586	7	3038
1586	8	3039
1587	1	3040
1587	2	3041
1587	4	3042
1587	6	3043
1587	8	3044
1587	9	3045
1587	10	3046
1588	1	3047
1588	2	3048
1588	3	3049
1588	4	3050
1588	6	3051
1588	7	3052
1588	8	3053
1588	9	3054
1588	10	3055
1589	1	3056
1589	3	3057
1589	4	3058
1589	6	3059
1589	7	3060
1589	8	3061
1589	9	3062
1589	10	3063
1590	1	3064
1590	2	3065
1590	3	3066
1590	4	3067
1590	5	3068
1590	6	3069
1590	7	3070
1590	8	3071
1590	9	3072
1590	10	3073
1591	1	3074
1591	2	3075
1591	3	3076
1591	4	3077
1591	5	3078
1591	6	3079
1591	7	3080
1591	8	3081
1591	9	3082
1591	10	3083
1592	1	3084
1592	2	3085
1592	3	3086
1592	4	3087
1592	5	3088
1592	6	3089
1592	7	3090
1592	8	3091
1592	9	3092
1592	10	3093
1593	1	3094
1593	2	3095
1593	3	3096
1593	4	3097
1593	5	3098
1593	6	3099
1593	7	3100
1593	8	3101
1593	9	3102
1593	10	3103
1594	1	3104
1594	2	3105
1594	3	3106
1594	4	3107
1594	5	3108
1594	6	3109
1594	7	3110
1594	8	3111
1594	9	3112
1594	10	3113
1595	1	3114
1595	2	3115
1595	3	3116
1595	4	3117
1595	5	3118
1595	6	3119
1595	7	3120
1595	8	3121
1595	9	3122
1595	10	3123
1596	1	3124
1596	4	3125
1596	5	3126
1596	6	3127
1596	7	3128
1596	9	3129
1596	10	3130
1597	1	3131
1597	2	3132
1597	3	3133
1597	4	3134
1597	5	3135
1597	6	3136
1597	7	3137
1597	8	3138
1597	9	3139
1597	10	3140
1598	1	3141
1598	2	3142
1598	3	3143
1598	4	3144
1598	5	3145
1598	6	3146
1598	7	3147
1598	8	3148
1598	9	3149
1598	10	3150
1599	1	3151
1599	2	3152
1599	3	3153
1599	4	3154
1599	5	3155
1599	6	3156
1599	7	3157
1599	8	3158
1599	9	3159
1599	10	3160
1600	1	3161
1600	2	3162
1600	3	3163
1600	4	3164
1600	5	3165
1600	6	3166
1600	7	3167
1600	8	3168
1600	9	3169
1600	10	3170
1601	1	3171
1601	2	3172
1601	3	3173
1601	4	3174
1601	5	3175
1601	6	3176
1601	7	3177
1601	8	3178
1601	9	3179
1601	10	3180
1602	1	3181
1602	2	3182
1602	3	3183
1602	4	3184
1602	5	3185
1602	6	3186
1602	7	3187
1602	8	3188
1602	9	3189
1602	10	3190
1603	1	3191
1603	2	3192
1603	3	3193
1603	4	3194
1603	6	3195
1603	7	3196
1603	8	3197
1603	9	3198
1603	10	3199
1604	1	3200
1604	2	3201
1604	3	3202
1604	4	3203
1604	5	3204
1604	6	3205
1604	7	3206
1604	8	3207
1604	9	3208
1604	10	3209
1605	1	3210
1605	2	3211
1605	3	3212
1605	4	3213
1605	5	3214
1605	6	3215
1605	7	3216
1605	8	3217
1605	9	3218
1605	10	3219
1606	1	3220
1606	2	3221
1606	3	3222
1606	4	3223
1606	5	3224
1606	6	3225
1606	7	3226
1606	8	3227
1606	9	3228
1606	10	3229
1607	1	3230
1607	2	3231
1607	3	3232
1607	4	3233
1607	5	3234
1607	6	3235
1607	7	3236
1607	8	3237
1607	9	3238
1607	10	3239
1608	1	3240
1608	2	3241
1608	3	3242
1608	4	3243
1608	5	3244
1608	6	3245
1608	7	3246
1608	8	3247
1608	9	3248
1608	10	3249
1609	1	3250
1609	2	3251
1609	3	3252
1609	4	3253
1609	5	3254
1609	6	3255
1609	7	3256
1609	8	3257
1609	9	3258
1609	10	3259
1610	1	3260
1610	4	3261
1610	6	3262
1610	7	3263
1610	9	3264
1610	10	3265
1611	1	3266
1611	2	3267
1611	3	3268
1611	4	3269
1611	5	3270
1611	6	3271
1611	7	3272
1611	8	3273
1611	9	3274
1611	10	3275
1612	1	3276
1612	2	3277
1612	3	3278
1612	4	3279
1612	5	3280
1612	6	3281
1612	7	3282
1612	8	3283
1612	9	3284
1612	10	3285
1613	1	3286
1613	2	3287
1613	3	3288
1613	4	3289
1613	5	3290
1613	6	3291
1613	7	3292
1613	8	3293
1613	9	3294
1613	10	3295
1614	1	3296
1614	2	3297
1614	3	3298
1614	4	3299
1614	5	3300
1614	6	3301
1614	7	3302
1614	8	3303
1614	9	3304
1614	10	3305
1615	1	3306
1615	2	3307
1615	3	3308
1615	4	3309
1615	5	3310
1615	6	3311
1615	7	3312
1615	8	3313
1615	9	3314
1615	10	3315
1616	1	3316
1616	2	3317
1616	3	3318
1616	4	3319
1616	5	3320
1616	6	3321
1616	7	3322
1616	8	3323
1616	9	3324
1616	10	3325
1617	1	3326
1617	4	3327
1617	5	3328
1617	7	3329
1617	9	3330
1617	10	3331
1618	1	3332
1618	2	3333
1618	3	3334
1618	4	3335
1618	5	3336
1618	6	3337
1618	7	3338
1618	8	3339
1618	9	3340
1618	10	3341
1619	1	3342
1619	2	3343
1619	3	3344
1619	4	3345
1619	5	3346
1619	6	3347
1619	7	3348
1619	8	3349
1619	9	3350
1619	10	3351
1620	1	3352
1620	2	3353
1620	3	3354
1620	4	3355
1620	5	3356
1620	6	3357
1620	7	3358
1620	8	3359
1620	9	3360
1620	10	3361
1621	1	3362
1621	2	3363
1621	3	3364
1621	4	3365
1621	5	3366
1621	6	3367
1621	7	3368
1621	8	3369
1621	9	3370
1621	10	3371
1622	1	3372
1622	2	3373
1622	3	3374
1622	4	3375
1622	5	3376
1622	6	3377
1622	7	3378
1622	8	3379
1622	9	3380
1622	10	3381
1623	1	3382
1623	2	3383
1623	3	3384
1623	4	3385
1623	5	3386
1623	6	3387
1623	7	3388
1623	8	3389
1623	9	3390
1623	10	3391
1624	1	3392
1624	4	3393
1624	9	3394
1624	10	3395
1625	1	3396
1625	2	3397
1625	3	3398
1625	4	3399
1625	5	3400
1625	6	3401
1625	7	3402
1625	8	3403
1625	9	3404
1625	10	3405
1626	1	3406
1626	2	3407
1626	3	3408
1626	4	3409
1626	5	3410
1626	6	3411
1626	7	3412
1626	8	3413
1626	9	3414
1626	10	3415
1627	1	3416
1627	2	3417
1627	3	3418
1627	4	3419
1627	5	3420
1627	6	3421
1627	7	3422
1627	8	3423
1627	9	3424
1627	10	3425
1628	1	3426
1628	2	3427
1628	3	3428
1628	4	3429
1628	5	3430
1628	6	3431
1628	7	3432
1628	8	3433
1628	9	3434
1628	10	3435
1629	1	3436
1629	2	3437
1629	3	3438
1629	4	3439
1629	5	3440
1629	6	3441
1629	7	3442
1629	8	3443
1629	9	3444
1629	10	3445
1630	1	3446
1630	2	3447
1630	4	3448
1630	5	3449
1630	6	3450
1630	7	3451
1630	8	3452
1630	9	3453
1630	10	3454
1631	9	3455
1632	1	3456
1632	2	3457
1632	3	3458
1632	4	3459
1632	5	3460
1632	6	3461
1632	7	3462
1632	8	3463
1632	9	3464
1632	10	3465
1633	1	3466
1633	2	3467
1633	3	3468
1633	4	3469
1633	5	3470
1633	6	3471
1633	7	3472
1633	8	3473
1633	9	3474
1633	10	3475
1634	1	3476
1634	2	3477
1634	3	3478
1634	4	3479
1634	5	3480
1634	6	3481
1634	7	3482
1634	8	3483
1634	9	3484
1634	10	3485
1635	1	3486
1635	2	3487
1635	3	3488
1635	4	3489
1635	5	3490
1635	6	3491
1635	7	3492
1635	8	3493
1635	9	3494
1635	10	3495
1636	1	3496
1636	2	3497
1636	3	3498
1636	4	3499
1636	5	3500
1636	6	3501
1636	7	3502
1636	8	3503
1636	9	3504
1636	10	3505
1637	1	3506
1637	2	3507
1637	3	3508
1637	4	3509
1637	5	3510
1637	6	3511
1637	7	3512
1637	8	3513
1637	9	3514
1637	10	3515
1638	1	3516
1638	2	3517
1638	3	3518
1638	6	3519
1638	9	3520
1639	1	3521
1639	2	3522
1639	3	3523
1639	4	3524
1639	5	3525
1639	6	3526
1639	7	3527
1639	8	3528
1639	9	3529
1639	10	3530
1640	1	3531
1640	2	3532
1640	3	3533
1640	4	3534
1640	5	3535
1640	6	3536
1640	7	3537
1640	8	3538
1640	9	3539
1640	10	3540
